"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.541707066E2,4.139556885E-1,3.280563354E0,1.031066895E1
1.542207066E2,6.077728271E-1,6.508483887E-1,1.406979370E1
1.542707066E2,-7.369842529E-1,1.270584106E0,8.200210571E0
1.543207066E2,-2.632141113E-1,6.436767578E-1,9.028121948E0
1.543707066E2,1.986083984E-1,1.301696777E0,7.422531128E0
1.544207066E2,-9.567260742E-3,1.698898315E0,7.556533813E0
1.544707066E2,4.235229492E-1,1.957336426E0,8.281555176E0
1.545207066E2,2.847442627E-1,2.041076660E0,1.039682007E1
1.545707066E2,2.799530029E-1,2.108078003E0,1.092562866E1
1.546207066E2,6.891326904E-1,1.421340942E0,1.285424805E1
1.546707066E2,4.594268799E-1,2.261215210E0,1.011445618E1
1.547207066E2,1.340026855E-1,5.981445312E-2,1.538105774E1
1.547707066E2,2.512512207E-1,1.282546997E0,7.618743896E0
1.548207066E2,1.598403931E0,1.136596680E0,9.341583252E0
1.548707066E2,3.684997559E-1,1.361511230E0,7.439285278E0
1.549207066E2,1.196441650E-1,1.828109741E0,7.329208374E0
1.549707066E2,7.058868408E-1,1.988433838E0,8.599807739E0
1.550207066E2,9.667053223E-1,2.524429321E0,9.485153198E0
1.550707066E2,1.048049927E0,1.928619385E0,1.228474426E1
1.551207066E2,9.499511719E-1,2.232498169E0,1.167457581E1
1.551707066E2,4.426727295E-1,9.738769531E-1,1.328256226E1
1.552207066E2,1.316070557E-1,5.742797852E-1,1.118165588E1
1.552707066E2,-1.196441650E-1,8.063812256E-1,9.135803223E0
1.553207066E2,2.727813721E-1,8.303070068E-1,7.647460938E0
1.553707066E2,1.890258789E-1,1.447662354E0,7.240676880E0
1.554207066E2,1.076812744E-1,1.351943970E0,8.015960693E0
1.554707066E2,1.316070557E-1,1.825729370E0,9.224334717E0
1.555207066E2,3.995971680E-1,1.820938110E0,1.170808411E1
1.555707066E2,7.034912109E-1,1.485946655E0,1.230389404E1
1.556207066E2,7.561340332E-1,2.383255005E0,1.119841003E1
1.556707066E2,1.722839355E0,8.566284180E-1,1.412962341E1
1.557207066E2,-1.148529053E-1,6.484527588E-1,9.504287720E0
1.557707066E2,1.325622559E0,9.571228027E-1,8.142776489E0
1.558207066E2,7.944183350E-1,9.379882812E-1,8.745773315E0
1.558707066E2,3.111267090E-2,1.988433838E0,6.137588501E0
1.559207066E2,-9.567260742E-3,1.820938110E0,8.147567749E0
1.559707066E2,8.279113770E-1,2.141571045E0,9.760330200E0
1.560207066E2,5.718841553E-1,2.067398071E0,1.151904297E1
1.560707066E2,1.095916748E0,1.818542480E0,1.259103394E1
1.561207066E2,2.847442627E-1,2.297103882E0,1.106202698E1
1.561707066E2,2.632141113E-1,-5.743408203E-2,1.368695068E1
1.562207066E2,-4.570312500E-1,1.555328369E0,9.085556030E0
1.562707066E2,8.494567871E-1,9.355926514E-1,8.561523438E0
1.563207066E2,-9.809875488E-2,1.251449585E0,7.477569580E0
1.563707066E2,-1.579284668E-1,1.751541138E0,6.647262573E0
1.564207066E2,-5.479583740E-1,1.780258179E0,8.001602173E0
1.564707066E2,-4.402770996E-1,1.689331055E0,1.035614014E1
1.565207066E2,-3.541412354E-1,2.012359619E0,1.212921143E1
1.565707066E2,-1.196441650E-1,1.339981079E0,1.278485107E1
1.566207066E2,5.742797852E-1,1.730010986E0,1.133241272E1
1.566707066E2,-2.632141113E-1,-2.871704102E-2,1.326820374E1
1.567207066E2,7.728881836E-1,1.100692749E0,8.453842163E0
1.567707066E2,5.670928955E-1,5.910339355E-1,9.585647583E0
1.568207066E2,5.503845215E-2,1.715652466E0,6.635299683E0
1.568707066E2,-7.441711426E-1,1.686935425E0,7.640289307E0
1.569207066E2,4.426727295E-1,2.352142334E0,7.896316528E0
1.569707066E2,-2.033843994E-1,2.160720825E0,1.022692871E1
1.570207066E2,2.823486328E-1,1.914260864E0,1.204547119E1
1.570707066E2,7.656860352E-2,2.249252319E0,1.125822449E1
1.571207066E2,5.024871826E-1,7.202453613E-1,1.512742615E1
1.571707066E2,-1.962127686E-1,5.288085938E-1,9.509078979E0
1.572207066E2,-7.058868408E-1,5.359954834E-1,8.441879272E0
1.572707066E2,1.387786865E-1,6.340942383E-1,8.260025024E0
1.573207066E2,-7.154541016E-1,1.201202393E0,7.159332275E0
1.573707066E2,-1.292114258E-1,1.399795532E0,7.834106445E0
1.574207066E2,-1.579284668E-1,1.658233643E0,8.965911865E0
1.574707066E2,-1.148529053E-1,1.294509888E0,1.109312439E1
1.575207066E2,5.790557861E-1,1.292129517E0,1.209571838E1
1.575707066E2,-5.216369629E-1,1.203582764E0,1.258384705E1
1.576207066E2,7.417755127E-1,8.255310059E-1,1.487857056E1
1.576707066E2,1.363983154E-1,-1.842498779E-1,1.053080750E1
1.577207066E2,1.667800903E0,1.107879639E0,8.590240479E0
1.577707066E2,1.268157959E-1,1.064804077E0,7.695312500E0
1.578207066E2,-9.140625000E-1,1.663009644E0,5.965301514E0
1.578707066E2,-4.713897705E-1,1.703689575E0,7.302902222E0
1.579207066E2,2.775726318E-1,2.450256348E0,9.530609131E0
1.579707066E2,-3.565368652E-1,1.923828125E0,1.232781982E1
1.580207066E2,1.024124146E0,1.768295288E0,1.364387512E1
1.580707066E2,-1.220397949E-1,1.143768311E0,1.222732544E1
1.581207066E2,5.144500732E-1,4.235229492E-1,1.187797546E1
1.581707066E2,-8.207397461E-1,1.062408447E0,8.877365112E0
1.582207066E2,-9.092712402E-2,5.335998535E-1,8.726623535E0
1.582707066E2,-3.302154541E-1,1.344772339E0,6.336196899E0
1.583207066E2,-1.026519775E0,1.217941284E0,6.747756958E0
1.583707066E2,1.100769043E-1,1.998001099E0,8.358123779E0
1.584207066E2,-4.642028809E-1,1.617553711E0,1.056431580E1
1.584707066E2,3.661041260E-1,1.672576904E0,1.172961426E1
1.585207066E2,-1.363983154E-1,1.411758423E0,1.267239380E1
1.585707066E2,1.765899658E0,1.667800903E0,1.217707825E1
1.586207066E2,-2.871398926E-1,-1.794586182E-1,1.223928833E1
1.586707066E2,8.039855957E-1,1.213165283E0,8.513656616E0
1.587207066E2,6.580200195E-1,1.191619873E0,7.793426514E0
1.587707066E2,-5.359954834E-1,1.952545166E0,5.934204102E0
1.588207066E2,-4.402770996E-1,1.775466919E0,7.628311157E0
1.588707066E2,8.183441162E-1,2.251647949E0,9.939788818E0
1.589207066E2,3.900299072E-1,2.376068115E0,1.132283020E1
1.589707066E2,7.585296631E-1,1.686935425E0,1.311267090E1
1.590207066E2,-8.135986328E-2,2.677566528E0,1.038246155E1
1.590707066E2,1.651000977E-1,1.172485352E0,1.372763062E1
1.591207066E2,-1.842498779E-1,2.991027832E-1,1.103091431E1
1.591707066E2,-9.332275391E-2,3.684997559E-1,8.918045044E0
1.592207066E2,8.375549316E-2,5.407714844E-1,8.118850708E0
1.592707066E2,-1.651000977E-1,1.438079834E0,6.384048462E0
1.593207066E2,-4.905242920E-1,1.485946655E0,7.240676880E0
1.593707066E2,6.460571289E-2,1.715652466E0,9.755538940E0
1.594207066E2,-1.651000977E-1,1.141372681E0,1.092562866E1
1.594707066E2,1.028900146E-1,1.351943970E0,1.205026245E1
1.595207066E2,4.235229492E-1,2.268402100E0,1.046142578E1
1.595707066E2,-7.417755127E-1,6.221313477E-1,1.463450623E1
1.596207066E2,3.828582764E-1,5.024871826E-1,9.224334717E0
1.596707066E2,7.728881836E-1,-5.359954834E-1,1.194975281E1
1.597207066E2,3.780670166E-1,9.882354736E-1,7.573287964E0
1.597707066E2,-7.226257324E-1,1.430908203E0,6.099304199E0
1.598207066E2,5.981445312E-2,1.739578247E0,7.762313843E0
1.598707066E2,4.331054688E-1,1.993225098E0,9.322433472E0
1.599207066E2,7.226257324E-1,1.935791016E0,1.183010864E1
1.599707066E2,4.307098389E-1,1.545761108E0,1.342373657E1
1.600207066E2,3.302154541E-1,1.213165283E0,1.202632141E1
1.600707066E2,-7.896423340E-2,-2.081756592E-1,1.227517700E1
1.601207066E2,-1.069595337E0,1.000198364E0,7.881958008E0
1.601707066E2,-2.249298096E-1,3.014984131E-1,9.006591797E0
1.602207066E2,-3.900299072E-1,1.062408447E0,6.506088257E0
1.602707066E2,-2.871398926E-1,1.706085205E0,6.893722534E0
1.603207066E2,-1.052856445E-1,1.634292603E0,8.779266357E0
1.603707066E2,1.746826172E-1,1.698898315E0,1.123190308E1
1.604207066E2,2.416687012E-1,1.167694092E0,1.263888550E1
1.604707066E2,2.751770020E-1,1.543365479E0,1.308874512E1
1.605207066E2,1.000198364E0,1.028915405E0,1.150708008E1
1.605707066E2,-7.177734375E-2,-4.211425781E-1,1.180857849E1
1.606207066E2,1.270584106E0,7.633056641E-1,9.695724487E0
1.606707066E2,8.446655273E-1,6.173553467E-1,9.298507690E0
1.607207066E2,-4.402770996E-1,1.698898315E0,5.615951538E0
1.607707066E2,-2.321014404E-1,1.667800903E0,6.946365356E0
1.608207066E2,6.508483887E-1,1.832901001E0,9.193222046E0
1.608707066E2,2.488555908E-1,2.227722168E0,1.067916870E1
1.609207066E2,7.896270752E-1,1.648651123E0,1.353858948E1
1.609707066E2,-6.460571289E-2,2.696716309E0,1.099263000E1
1.610207066E2,4.665985107E-1,4.761657715E-1,1.459622192E1
1.610707066E2,1.148529053E-1,2.273254395E-1,9.839294434E0
1.611207066E2,1.143768311E0,2.368927002E-1,8.360519409E0
1.611707066E2,2.225341797E-1,2.368927002E-1,7.865203857E0
1.612207066E2,8.613586426E-2,1.272979736E0,5.692520142E0
1.612707066E2,1.459655762E-1,1.725219727E0,7.032501221E0
1.613207066E2,4.091796875E-1,1.701293945E0,1.041835022E1
1.613707066E2,5.981445312E-2,1.617553711E0,1.199522400E1
1.614207066E2,1.914978027E-2,9.547424316E-1,1.325144958E1
1.614707066E2,3.062744141E-1,2.232498169E0,1.122952271E1
1.615207066E2,8.255310059E-1,9.930267334E-1,1.409611511E1
1.615707066E2,-9.092712402E-2,-4.235229492E-1,1.071984863E1
1.616207066E2,1.339981079E0,3.445739746E-1,8.946762085E0
1.616707066E2,4.498443604E-1,8.661956787E-1,7.415359497E0
1.617207066E2,2.440643311E-1,1.775466919E0,5.362319946E0
1.617707066E2,-1.770629883E-1,1.775466919E0,6.740585327E0
1.618207066E2,1.213165283E0,2.206176758E0,9.872787476E0
1.618707066E2,3.517456055E-1,1.875976562E0,1.144726562E1
1.619207066E2,1.110275269E0,1.715652466E0,1.402673340E1
1.619707066E2,1.741973877E0,1.402191162E0,1.300738525E1
1.620207066E2,1.110275269E0,-2.392883301E-1,1.253599548E1
1.620707066E2,-5.407714844E-1,1.196411133E0,6.398406982E0
1.621207066E2,5.024719238E-2,-1.196289062E-2,9.729217529E0
1.621707066E2,1.052856445E-1,4.665985107E-1,7.001403809E0
1.622207066E2,2.395629883E-3,1.347152710E0,7.233505249E0
1.622707066E2,3.230285645E-1,1.555328369E0,8.494522095E0
1.623207066E2,3.086700439E-1,1.753936768E0,1.093280029E1
1.623707066E2,6.652069092E-1,1.143768311E0,1.239242554E1
1.624207066E2,9.020996094E-1,1.227523804E0,1.302891541E1
1.624707066E2,1.064804077E0,1.196411133E0,1.066960144E1
1.625207066E2,2.703857422E-1,-4.881286621E-1,1.409371948E1
1.625707066E2,1.270584106E0,1.131805420E0,7.544570923E0
1.626207066E2,1.153335571E0,9.619140625E-1,8.331802368E0
1.626707066E2,4.977111816E-1,1.361511230E0,6.668792725E0
1.627207066E2,-5.024719238E-2,1.718048096E0,6.987045288E0
1.627707066E2,8.997039795E-1,1.974075317E0,9.370300293E0
1.628207066E2,8.709869385E-1,2.179855347E0,1.082273865E1
1.628707066E2,1.129409790E0,1.950149536E0,1.234936523E1
1.629207066E2,7.489471436E-1,1.998001099E0,1.118405151E1
1.629707066E2,6.029968262E-1,9.499511719E-1,1.266520691E1
1.630207066E2,6.771697998E-1,2.225341797E-1,1.060260010E1
1.630707066E2,7.609100342E-1,5.479583740E-1,8.829513550E0
1.631207066E2,6.197357178E-1,6.029968262E-1,7.850845337E0
1.631707066E2,2.201385498E-1,9.690856934E-1,7.771881104E0
1.632207066E2,3.014984131E-1,1.658233643E0,7.518249512E0
1.632707066E2,4.570312500E-1,1.897506714E0,1.026521301E1
1.633207066E2,-2.464599609E-1,1.811370850E0,1.037527466E1
1.633707066E2,1.069595337E0,1.363906860E0,1.168655396E1
1.634207066E2,4.522399902E-1,1.741973877E0,1.040638733E1
1.634707066E2,5.312042236E-1,2.560272217E-1,1.530928040E1
1.635207066E2,7.274169922E-1,5.575256348E-1,9.911071777E0
1.635707066E2,5.503540039E-1,2.799530029E-1,9.427719116E0
1.636207066E2,5.240325928E-1,1.485946655E0,7.664215088E0
1.636707066E2,-1.459655762E-1,1.440475464E0,6.783645630E0
1.637207066E2,5.407714844E-1,1.806579590E0,8.793624878E0
1.637707066E2,7.298126221E-1,1.856826782E0,1.026521301E1
1.638207066E2,1.153335571E0,1.981262207E0,1.077966309E1
1.638707066E2,1.277770996E0,1.198806763E0,1.284466553E1
1.639207066E2,3.637084961E-1,1.222732544E0,1.121516418E1
1.639707066E2,7.537384033E-1,-1.220397949E-1,1.390469360E1
1.640207066E2,-1.292114258E-1,6.915283203E-1,8.750549316E0
1.640707066E2,7.250213623E-1,5.862426758E-1,7.774276733E0
1.641207066E2,8.039855957E-1,9.978027344E-1,8.329421997E0
1.641707066E2,1.770629883E-1,1.481155396E0,6.960723877E0
1.642207066E2,5.862426758E-1,1.526626587E0,7.925033569E0
1.642707066E2,5.958099365E-1,8.039855957E-1,1.164347839E1
1.643207066E2,7.680969238E-1,8.015899658E-1,1.292124939E1
1.643707066E2,6.723785400E-1,7.872314453E-1,1.215075684E1
1.644207066E2,1.998001099E0,1.708480835E0,1.011445618E1
1.644707066E2,3.589172363E-1,-7.585296631E-1,1.386880493E1
1.645207066E2,1.000198364E0,8.231353760E-1,9.623931885E0
1.645707066E2,4.474639893E-1,1.024124146E0,7.604385376E0
1.646207066E2,4.809570312E-1,1.820938110E0,6.053848267E0
1.646707066E2,-2.943115234E-1,1.667800903E0,7.786239624E0
1.647207066E2,7.226257324E-1,1.945358276E0,9.710067749E0
1.647707066E2,-9.567260742E-3,2.096115112E0,1.086341858E1
1.648207066E2,8.542327881E-1,1.696517944E0,1.278724670E1
1.648707066E2,-3.397827148E-1,2.555541992E0,1.019821167E1
1.649207066E2,1.124572754E-1,1.122238159E0,1.344526672E1
1.649707066E2,1.794586182E-1,6.771697998E-1,9.990036011E0
1.650207066E2,-2.105712891E-1,6.723785400E-1,9.097518921E0
1.650707066E2,2.392578125E-2,1.521835327E0,6.702301025E0
1.651207066E2,-2.010040283E-1,1.780258179E0,6.082550049E0
1.651707066E2,4.426727295E-1,1.995620728E0,8.465805054E0
1.652207066E2,3.373870850E-1,1.799407959E0,1.123190308E1
1.652707066E2,3.445739746E-1,1.801788330E0,1.233261108E1
1.653207066E2,4.929199219E-1,1.215560913E0,1.253839111E1
1.653707066E2,5.168457031E-1,2.323425293E0,1.019821167E1
1.654207066E2,-3.445739746E-1,3.708801270E-1,1.396690369E1
1.654707066E2,8.327026367E-1,1.177261353E0,8.906082153E0
1.655207066E2,8.997039795E-1,5.886383057E-1,8.982650757E0
1.655707066E2,-2.584228516E-1,1.232299805E0,7.305282593E0
1.656207066E2,-6.652069092E-1,1.689331055E0,5.982055664E0
1.656707066E2,-2.081756592E-1,1.935791016E0,8.097305298E0
1.657207066E2,5.790557861E-1,2.529220581E0,1.034178162E1
1.657707066E2,6.197357178E-1,2.179855347E0,1.250489807E1
1.658207066E2,1.184448242E0,2.390426636E0,1.257667542E1
1.658707066E2,3.565368652E-1,9.284210205E-1,1.281117249E1
1.659207066E2,7.465667725E-1,4.977111816E-1,1.133958435E1
1.659707066E2,-3.302154541E-1,8.853454590E-1,9.229110718E0
1.660207066E2,1.818542480E-1,7.537384033E-1,8.470596313E0
1.660707066E2,-2.608184814E-1,1.464401245E0,5.821731567E0
1.661207066E2,-5.503540039E-1,1.691726685E0,5.970092773E0
1.661707066E2,3.014984131E-1,2.457427979E0,8.606979370E0
1.662207066E2,2.297058105E-1,2.342575073E0,1.061935425E1
1.662707066E2,3.014984131E-1,2.050643921E0,1.271067810E1
1.663207066E2,2.249298096E-1,2.000396729E0,1.328016663E1
1.663707066E2,1.196441650E-1,7.058868408E-1,1.350987244E1
1.664207066E2,-8.279113770E-1,-3.062744141E-1,1.291406250E1
1.664707066E2,8.063812256E-1,5.024871826E-1,9.765106201E0
1.665207066E2,7.010955811E-1,7.226257324E-1,8.142776489E0
1.665707066E2,-5.024871826E-1,1.787445068E0,5.094314575E0
1.666207066E2,-6.628112793E-1,1.665405273E0,6.388839722E0
1.666707066E2,1.000198364E0,2.187042236E0,8.606979370E0
1.667207066E2,4.618072510E-1,2.364105225E0,1.032742310E1
1.667707066E2,1.229904175E0,2.565109253E0,1.285185242E1
1.668207066E2,1.296905518E0,2.452636719E0,1.301934814E1
1.668707066E2,-2.440643311E-1,1.040878296E0,1.433540344E1
1.669207066E2,1.818542480E-1,4.929199219E-1,1.076770020E1
1.669707066E2,-3.373870850E-1,8.039855957E-1,9.403793335E0
1.670207066E2,-2.033843994E-1,5.575256348E-1,8.444274902E0
1.670707066E2,-3.588867188E-2,1.268188477E0,5.962921143E0
1.671207066E2,-3.111267090E-2,1.538589478E0,6.034698486E0
1.671707066E2,4.522399902E-1,2.218139648E0,8.011169434E0
1.672207066E2,1.842498779E-1,1.701293945E0,1.057627869E1
1.672707066E2,2.871704102E-2,1.241882324E0,1.285185242E1
1.673207066E2,5.551300049E-1,2.103286743E0,1.196650696E1
1.673707066E2,7.920227051E-1,7.585296631E-1,1.473739624E1
1.674207066E2,1.239486694E0,1.411743164E-1,1.058106995E1
1.674707066E2,1.887939453E0,1.012161255E0,6.905685425E0
1.675207066E2,2.823486328E-1,8.829498291E-1,9.131011963E0
1.675707066E2,5.742797852E-1,1.773086548E0,7.563705444E0
1.676207066E2,-2.392578125E-2,1.718048096E0,8.197814941E0
1.676707066E2,1.600799561E0,2.510070801E0,9.439682007E0
1.677207066E2,8.757781982E-1,2.103286743E0,1.056909180E1
1.677707066E2,8.805541992E-1,1.864013672E0,1.229672241E1
1.678207066E2,3.804626465E-1,2.189437866E0,1.047816467E1
1.678707066E2,4.546356201E-1,4.833526611E-1,1.474696350E1
1.679207066E2,-4.761657715E-1,9.762725830E-1,9.080764771E0
1.679707066E2,9.809875488E-2,5.718841553E-1,7.807785034E0
1.680207066E2,1.028900146E-1,1.100692749E0,7.307678223E0
1.680707066E2,-3.804626465E-1,1.464401245E0,7.183258057E0
1.681207066E2,2.249298096E-1,1.990829468E0,7.800598145E0
1.681707066E2,5.264282227E-2,1.950149536E0,1.035374451E1
1.682207066E2,3.373870850E-1,1.639083862E0,1.128216553E1
1.682707066E2,1.134201050E0,9.738769531E-1,1.321795654E1
1.683207066E2,1.280166626E0,1.505081177E0,1.122473145E1
1.683707066E2,7.322082520E-1,2.488555908E-1,1.328016663E1
1.684207066E2,1.430908203E0,4.953155518E-1,8.212173462E0
1.684707066E2,1.000198364E0,3.086700439E-1,9.408584595E0
1.685207066E2,3.230285645E-1,1.143768311E0,7.728820801E0
1.685707066E2,3.134613037E-1,1.438079834E0,7.826919556E0
1.686207066E2,8.614196777E-1,1.581649780E0,9.611968994E0
1.686707066E2,1.064804077E0,1.890335083E0,1.098066711E1
1.687207066E2,7.178497314E-1,1.447662354E0,1.209811401E1
1.687707066E2,9.044799805E-1,1.617553711E0,1.145683289E1
1.688207066E2,1.572082520E0,2.081756592E-1,1.198086548E1
1.688707066E2,3.038940430E-1,6.221008301E-2,1.108116150E1
1.689207066E2,6.604156494E-1,7.776641846E-1,8.123626709E0
1.689707066E2,4.498443604E-1,8.374938965E-1,8.516052246E0
1.690207066E2,1.148529053E-1,1.105484009E0,7.393829346E0
1.690707066E2,2.273254395E-1,1.514663696E0,7.551742554E0
1.691207066E2,1.220397949E-1,1.634292603E0,9.578475952E0
1.691707066E2,2.967071533E-1,1.718048096E0,9.944564819E0
1.692207066E2,5.216369629E-1,1.062408447E0,1.247378540E1
1.692707066E2,5.383911133E-1,1.708480835E0,1.205743408E1
1.693207066E2,1.674972534E0,7.848510742E-1,1.368695068E1
1.693707066E2,5.431671143E-1,-5.599212646E-1,1.134197998E1
1.694207066E2,1.758728027E0,1.083953857E0,7.271789551E0
1.694707066E2,3.852386475E-1,5.001068115E-1,8.688339233E0
1.695207066E2,1.579284668E-1,1.395019531E0,7.427322388E0
1.695707066E2,-2.057800293E-1,1.122238159E0,8.190628052E0
1.696207066E2,1.311264038E0,2.356933594E0,9.810577393E0
1.696707066E2,1.050445557E0,1.871185303E0,1.105723572E1
1.697207066E2,1.452438354E0,1.512268066E0,1.280877686E1
1.697707066E2,5.288085938E-1,1.837692261E0,1.022453308E1
1.698207066E2,1.069595337E0,4.163513184E-1,1.438565063E1
1.698707066E2,1.172485352E-1,8.375549316E-2,9.559326172E0
1.699207066E2,-4.791259766E-3,2.368927002E-1,8.092529297E0
1.699707066E2,3.708801270E-1,1.146163940E0,7.379470825E0
1.700207066E2,3.349304199E-2,1.289733887E0,8.137985229E0
1.700707066E2,6.006011963E-1,1.586441040E0,8.573486328E0
1.701207066E2,3.972015381E-1,1.581649780E0,1.051406860E1
1.701707066E2,9.332275391E-2,1.722839355E0,1.059063721E1
1.702207066E2,1.074371338E0,1.155731201E0,1.227278137E1
1.702707066E2,1.249053955E0,1.660614014E0,1.030589294E1
1.703207066E2,5.383911133E-1,3.756713867E-1,1.470867920E1
1.703707066E2,7.513427734E-1,7.417755127E-1,8.444274902E0
1.704207066E2,1.091125488E0,7.561340332E-1,8.738586426E0
1.704707066E2,5.551300049E-1,1.390228271E0,7.365112305E0
1.705207066E2,-4.547119141E-2,1.493118286E0,6.836288452E0
1.705707066E2,4.211425781E-1,1.840087891E0,8.279159546E0
1.706207066E2,8.757781982E-1,2.321044922E0,1.013360596E1
1.706707066E2,1.124633789E0,2.203796387E0,1.195693970E1
1.707207066E2,6.891326904E-1,1.818542480E0,1.276092529E1
1.707707066E2,5.407714844E-1,4.091796875E-1,1.287577820E1
1.708207066E2,1.033706665E0,6.556396484E-1,1.108116150E1
1.708707066E2,1.435852051E-2,5.766754150E-1,9.293716431E0
1.709207066E2,5.934143066E-1,3.493499756E-1,9.839294434E0
1.709707066E2,-1.722869873E-1,1.210769653E0,6.589828491E0
1.710207066E2,-6.700134277E-2,1.782653809E0,6.149551392E0
1.710707066E2,3.708801270E-1,1.777862549E0,8.599807739E0
1.711207066E2,7.896423340E-2,1.473983765E0,1.117687988E1
1.711707066E2,7.226257324E-1,1.612762451E0,1.235414124E1
1.712207066E2,6.963043213E-1,1.529006958E0,1.231825256E1
1.712707066E2,1.564910889E0,1.141372681E0,1.087538147E1
1.713207066E2,9.978027344E-1,-7.010955811E-1,1.445504761E1
1.713707066E2,1.907073975E0,4.259185791E-1,7.927429199E0
1.714207066E2,1.428512573E0,4.618072510E-1,9.006591797E0
1.714707066E2,2.967071533E-1,1.648651123E0,5.864807129E0
1.715207066E2,-3.852386475E-1,1.521835327E0,7.032501221E0
1.715707066E2,9.331970215E-1,2.079360962E0,9.085556030E0
1.716207066E2,6.412811279E-1,1.966903687E0,1.051406860E1
1.716707066E2,1.172485352E0,1.773086548E0,1.241157532E1
1.717207066E2,6.771697998E-1,2.230117798E0,1.160997009E1
1.717707066E2,1.299301147E0,9.236297607E-1,1.310070801E1
1.718207066E2,-2.608184814E-1,3.397827148E-1,1.039442444E1
1.718707066E2,6.604156494E-1,3.637084961E-1,9.470794678E0
1.719207066E2,2.679901123E-1,4.426727295E-1,8.379669189E0
1.719707066E2,-8.613586426E-2,1.172485352E0,6.460617065E0
1.720207066E2,-1.363983154E-1,1.557723999E0,7.020538330E0
1.720707066E2,3.637084961E-1,1.986038208E0,9.360717773E0
1.721207066E2,-1.387786865E-1,1.344772339E0,1.213400269E1
1.721707066E2,1.182052612E0,1.112655640E0,1.330409241E1
1.722207066E2,4.737854004E-1,1.406982422E0,1.134437561E1
1.722707066E2,8.422698975E-1,6.915283203E-1,1.437608337E1
1.723207066E2,4.139556885E-1,2.010040283E-1,8.793624878E0
1.723707066E2,1.629516602E0,3.948211670E-1,9.384643555E0
1.724207066E2,9.571228027E-1,6.388854980E-1,7.936996460E0
