Acceleration_Timestamp,X,Y,Z
16-Mar-2023 12:02:27.286,0.30867,-8.645264,-1.024124
16-Mar-2023 12:02:27.305,-0.832703,-7.334,-1.426117
16-Mar-2023 12:02:27.324,0.792023,-6.324234,-1.277771
16-Mar-2023 12:02:27.342,2.646469,-5.044067,-1.14856
16-Mar-2023 12:02:27.362,3.90509,-3.596405,-0.911667
16-Mar-2023 12:02:27.381,4.491333,-3.170486,-0.545563
16-Mar-2023 12:02:27.400,4.264008,-3.022141,0.105286
16-Mar-2023 12:02:27.419,3.476776,-3.242279,0.418747
16-Mar-2023 12:02:27.438,3.089127,-2.976669,0.468994
16-Mar-2023 12:02:27.457,3.546158,-1.548157,0.894913
16-Mar-2023 12:02:27.476,3.732803,-1.02652,1.773087
16-Mar-2023 12:02:27.495,4.027115,-2.452637,3.211166
16-Mar-2023 12:02:27.514,4.859818,-5.972488,5.484344
16-Mar-2023 12:02:27.533,5.572891,-10.652847,10.011566
16-Mar-2023 12:02:27.552,5.915054,-18.087341,17.024933
16-Mar-2023 12:02:27.571,1.813766,-24.12204,14.572296
16-Mar-2023 12:02:27.590,1.897507,-14.672791,11.066803
16-Mar-2023 12:02:27.609,6.28595,-11.447266,8.762512
16-Mar-2023 12:02:27.628,10.506882,-12.545563,-1.643875
16-Mar-2023 12:02:27.647,13.902298,-11.440079,-6.092133
16-Mar-2023 12:02:27.666,8.930008,-6.582657,-7.501495
16-Mar-2023 12:02:27.685,3.038879,-2.194214,-6.884155
16-Mar-2023 12:02:27.704,1.158127,-1.887939,-4.527222
16-Mar-2023 12:02:27.723,2.895309,-3.797409,-0.222534
16-Mar-2023 12:02:27.742,3.94577,-6.845871,1.385437
16-Mar-2023 12:02:27.761,3.505478,-9.628723,-1.517044
16-Mar-2023 12:02:27.780,3.069992,-12.198608,-0.775269
16-Mar-2023 12:02:27.799,2.603394,-11.964111,-0.011963
16-Mar-2023 12:02:27.818,2.581863,-9.738785,2.481354
16-Mar-2023 12:02:27.837,3.462418,-7.707275,4.668396
16-Mar-2023 12:02:27.856,3.625122,-7.042084,2.569885
16-Mar-2023 12:02:27.875,2.921631,-7.427322,-0.201004
16-Mar-2023 12:02:27.894,2.153534,-8.102097,-1.050446
16-Mar-2023 12:02:27.913,2.246857,-8.855835,-0.73938
16-Mar-2023 12:02:27.932,3.335602,-8.853439,0.856628
16-Mar-2023 12:02:27.951,3.950546,-8.764908,1.517044
16-Mar-2023 12:02:27.970,3.991226,-9.686142,0.978668
16-Mar-2023 12:02:27.989,3.847656,-10.013962,1.387833
16-Mar-2023 12:02:28.008,4.237686,-9.958923,2.892929
16-Mar-2023 12:02:28.027,3.201599,-11.545364,2.261215
16-Mar-2023 12:02:28.046,-0.050247,-13.409378,-0.038284
16-Mar-2023 12:02:28.065,-2.914459,-12.607788,1.02652
16-Mar-2023 12:02:28.084,-2.971893,-12.088547,2.584244
16-Mar-2023 12:02:28.103,2.433502,-11.894714,3.481552
16-Mar-2023 12:02:28.122,7.183258,-12.815964,2.993423
16-Mar-2023 12:02:28.141,6.53241,-13.399811,3.117844
16-Mar-2023 12:02:28.160,3.285339,-12.500107,4.000793
16-Mar-2023 12:02:28.179,3.816559,-13.179672,0.1651
16-Mar-2023 12:02:28.198,6.814758,-13.332809,-4.536789
16-Mar-2023 12:02:28.217,10.597809,-13.952545,-4.11087
16-Mar-2023 12:02:28.236,11.107483,-14.608185,0.519241
16-Mar-2023 12:02:28.255,9.092728,-13.194031,4.701904
16-Mar-2023 12:02:28.274,5.474777,-11.258224,2.646469
16-Mar-2023 12:02:28.293,2.529221,-9.274582,0.337387
16-Mar-2023 12:02:28.312,-1.773087,-8.147568,-1.86879
16-Mar-2023 12:02:28.331,-1.667801,-6.94397,-0.815948
16-Mar-2023 12:02:28.350,1.239487,-5.730804,-0.818344
16-Mar-2023 12:02:28.369,2.902496,-4.201797,-0.844666
16-Mar-2023 12:02:28.388,3.620346,-3.316452,-0.837494
16-Mar-2023 12:02:28.407,4.503296,-3.041275,-0.100494
16-Mar-2023 12:02:28.426,4.68515,-2.825928,0.713058
16-Mar-2023 12:02:28.445,4.08934,-3.029312,0.464203
16-Mar-2023 12:02:28.464,3.677765,-2.481354,0.358917
16-Mar-2023 12:02:28.483,3.809372,-1.404587,0.746567
16-Mar-2023 12:02:28.502,3.90509,-1.301697,1.897507
16-Mar-2023 12:02:28.521,4.409973,-3.921829,4.21376
