Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:24:48.427,-17.716461,-40.788055,-14.292328
21-Mar-2023 11:24:48.446,-24.495331,-37.744385,44.264832
21-Mar-2023 11:24:48.465,-8.817551,-17.314468,30.666412
21-Mar-2023 11:24:48.484,2.110474,-10.796417,2.069794
21-Mar-2023 11:24:48.503,-4.122833,-4.17308,6.278763
21-Mar-2023 11:24:48.522,-7.255035,3.443268,7.771881
21-Mar-2023 11:24:48.541,-7.259827,3.656235,7.329208
21-Mar-2023 11:24:48.560,-2.689529,0.909271,2.390427
21-Mar-2023 11:24:48.579,-3.457626,1.060013,9.147766
21-Mar-2023 11:24:48.598,-2.093719,-0.741776,0.744171
21-Mar-2023 11:24:48.617,-4.56311,-0.803986,2.306686
21-Mar-2023 11:24:48.636,-5.005783,-3.304489,-0.210571
21-Mar-2023 11:24:48.655,-12.538391,-13.957336,12.643677
21-Mar-2023 11:24:48.674,-18.436707,-45.480377,6.888931
21-Mar-2023 11:24:48.693,-19.922638,-74.691971,-5.716461
21-Mar-2023 11:24:48.711,-28.687546,-33.858444,1.617554
21-Mar-2023 11:24:48.731,-21.690933,-12.222534,0.433105
21-Mar-2023 11:24:48.750,-11.581268,-6.857834,-1.143768
21-Mar-2023 11:24:48.769,-0.516846,-4.493729,-8.898911
21-Mar-2023 11:24:48.788,5.929413,-1.383057,-13.751556
21-Mar-2023 11:24:48.807,6.2668,2.610565,-17.582458
21-Mar-2023 11:24:48.825,11.150558,6.240479,-19.312469
21-Mar-2023 11:24:48.843,21.468399,13.605591,-17.726028
21-Mar-2023 11:24:48.861,16.290344,2.979065,-7.300507
21-Mar-2023 11:24:48.881,10.956741,-2.632111,-0.047852
21-Mar-2023 11:24:48.901,8.886948,-5.166107,1.110275
21-Mar-2023 11:24:48.921,2.811569,-9.585648,15.244675
21-Mar-2023 11:24:48.940,-22.715073,-15.704102,44.836716
21-Mar-2023 11:24:48.959,8.970688,-16.065414,-19.774292
21-Mar-2023 11:24:48.978,5.888733,-15.383453,-20.6716
21-Mar-2023 11:24:48.997,0.880554,-13.942978,-14.115265
21-Mar-2023 11:24:49.016,0.114853,-17.0345,-12.153152
21-Mar-2023 11:24:49.035,-10.19104,-36.325439,-12.399612
21-Mar-2023 11:24:49.054,-16.986649,-43.587662,-6.439087
21-Mar-2023 11:24:49.073,-21.461227,-42.850677,-1.450058
21-Mar-2023 11:24:49.092,-17.130219,-30.16153,47.353958
21-Mar-2023 11:24:49.111,-4.536789,-14.835495,20.729019
21-Mar-2023 11:24:49.130,-3.495911,-8.341385,-2.603394
21-Mar-2023 11:24:49.149,-0.418747,-0.818344,9.296112
21-Mar-2023 11:24:49.168,-8.221741,6.601791,15.385849
21-Mar-2023 11:24:49.187,-5.838486,3.290131,0.356537
21-Mar-2023 11:24:49.206,-1.00499,1.387833,-0.643677
21-Mar-2023 11:24:49.225,-3.938583,1.51944,10.250854
21-Mar-2023 11:24:49.244,-1.617554,-0.107681,0.76091
21-Mar-2023 11:24:49.263,-4.098907,-0.339783,4.730606
21-Mar-2023 11:24:49.282,-6.888931,-2.234894,3.369095
21-Mar-2023 11:24:49.301,-8.348557,-5.07518,2.787643
21-Mar-2023 11:24:49.320,-20.602203,-23.799011,8.616562
21-Mar-2023 11:24:49.339,-25.871201,-64.610992,0.981064
21-Mar-2023 11:24:49.358,-26.562729,-52.436325,-2.038681
21-Mar-2023 11:24:49.377,-21.51387,-21.011383,0.136398
21-Mar-2023 11:24:49.396,-10.616959,-10.966309,-0.713058
21-Mar-2023 11:24:49.415,-2.785248,-7.00618,-4.362122
21-Mar-2023 11:24:49.434,4.543976,-3.605988,-10.64328
21-Mar-2023 11:24:49.453,6.446259,0.157928,-15.919449
21-Mar-2023 11:24:49.472,9.556931,3.814163,-17.130219
21-Mar-2023 11:24:49.491,17.893524,7.582855,-12.093323
21-Mar-2023 11:24:49.510,21.774689,8.647659,-7.515854
21-Mar-2023 11:24:49.529,16.43869,1.323227,-1.524231
21-Mar-2023 11:24:49.548,12.222534,-5.615952,6.537186
21-Mar-2023 11:24:49.567,4.424332,-11.758331,21.437302
21-Mar-2023 11:24:49.586,-14.246872,-15.00061,42.159149
21-Mar-2023 11:24:49.605,5.1996,-10.478165,-16.876572
21-Mar-2023 11:24:49.624,6.496521,-13.459625,-23.913864
21-Mar-2023 11:24:49.643,4.668396,-18.659225,-17.46521
21-Mar-2023 11:24:49.662,3.146561,-28.563126,-13.931015
21-Mar-2023 11:24:49.681,-8.248062,-43.420166,-10.114456
21-Mar-2023 11:24:49.700,-8.506485,-37.933411,-4.52243
21-Mar-2023 11:24:49.719,-18.711868,-41.283371,-2.902496
21-Mar-2023 11:24:49.738,-22.018753,-33.585663,48.306305
21-Mar-2023 11:24:49.757,-8.338989,-13.217957,18.982269
21-Mar-2023 11:24:49.776,-3.723236,-10.112076,2.522034
21-Mar-2023 11:24:49.795,-4.101303,-1.942978,11.906693
21-Mar-2023 11:24:49.814,-9.080765,4.35733,9.729218
21-Mar-2023 11:24:49.833,-5.757126,2.526825,-1.29213
21-Mar-2023 11:24:49.852,-1.942978,1.493118,2.411972
21-Mar-2023 11:24:49.871,-4.64447,1.617554,12.567108
21-Mar-2023 11:24:49.890,0.387634,-0.715454,-0.890137
21-Mar-2023 11:24:49.909,-1.2323,-0.892517,6.360123
