Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:25:51.067,-9.839294,-0.485748,4.180267
21-Mar-2023 11:25:51.086,-7.044464,1.093521,-1.421341
21-Mar-2023 11:25:51.105,-6.269196,6.955933,10.851456
21-Mar-2023 11:25:51.124,-7.125824,4.386047,9.363113
21-Mar-2023 11:25:51.143,-2.656036,2.167892,-2.584244
21-Mar-2023 11:25:51.162,-3.141769,2.603394,2.510071
21-Mar-2023 11:25:51.181,-4.11087,1.320831,-0.90448
21-Mar-2023 11:25:51.200,-7.14975,-5.826523,9.018555
21-Mar-2023 11:25:51.219,-14.591431,-18.953552,11.380264
21-Mar-2023 11:25:51.238,-16.883759,-61.933426,4.352539
21-Mar-2023 11:25:51.257,-30.242889,-67.19046,-7.058823
21-Mar-2023 11:25:51.276,-26.677582,-24.646072,1.459625
21-Mar-2023 11:25:51.295,-16.23291,-9.442078,2.203796
21-Mar-2023 11:25:51.314,-4.082153,-6.405579,-5.017746
21-Mar-2023 11:25:51.333,4.508072,-3.644272,-13.399811
21-Mar-2023 11:25:51.352,6.501297,1.890335,-16.610977
21-Mar-2023 11:25:51.371,8.855835,7.525421,-18.970306
21-Mar-2023 11:25:51.390,21.396622,14.998215,-18.905685
21-Mar-2023 11:25:51.409,19.439301,6.750153,-12.849457
21-Mar-2023 11:25:51.428,12.598206,-2.215759,-2.933594
21-Mar-2023 11:25:51.447,9.717255,-5.572891,0.263214
21-Mar-2023 11:25:51.466,1.976471,-11.349152,20.305496
21-Mar-2023 11:25:51.485,-21.341583,-17.240295,44.52565
21-Mar-2023 11:25:51.504,2.995819,-9.451645,-18.20459
21-Mar-2023 11:25:51.523,3.962509,-7.322037,-20.647675
21-Mar-2023 11:25:51.542,3.845261,-11.758331,-12.416351
21-Mar-2023 11:25:51.561,5.97966,-18.049057,-12.543182
21-Mar-2023 11:25:51.580,2.203796,-24.184265,-5.99881
21-Mar-2023 11:25:51.599,-11.461624,-37.196426,-1.47876
21-Mar-2023 11:25:51.618,-17.07518,-42.027542,-18.570694
21-Mar-2023 11:25:51.637,-21.832108,-41.867218,-11.064407
21-Mar-2023 11:25:51.656,-15.653839,-29.596832,60.155563
21-Mar-2023 11:25:51.675,-7.712067,-11.624329,7.927429
21-Mar-2023 11:25:51.694,-1.713257,-5.314453,1.689331
21-Mar-2023 11:25:51.713,-4.127625,0.756134,6.28595
21-Mar-2023 11:25:51.732,-4.773682,2.194214,4.962708
21-Mar-2023 11:25:51.751,-3.208771,4.668396,5.71167
21-Mar-2023 11:25:51.770,-4.165909,3.957733,9.188446
