Acceleration_Timestamp,X,Y,Z
16-Mar-2023 13:48:22.319,4.280762,-14.069794,-5.041672
16-Mar-2023 13:48:22.338,-0.346954,-5.30011,-8.616562
16-Mar-2023 13:48:22.357,-2.474182,-1.938187,-12.098114
16-Mar-2023 13:48:22.376,-0.354141,-3.259018,-6.836288
16-Mar-2023 13:48:22.395,0.500107,-5.489136,-2.787643
16-Mar-2023 13:48:22.414,0.581451,-9.078369,-0.169891
16-Mar-2023 13:48:22.433,-0.248856,-11.918655,0.34935
16-Mar-2023 13:48:22.452,-0.105286,-14.390442,-0.119644
16-Mar-2023 13:48:22.471,-0.875778,-12.571884,2.450256
16-Mar-2023 13:48:22.490,0.646057,-9.413361,3.292526
16-Mar-2023 13:48:22.509,1.488342,-8.078171,2.725418
16-Mar-2023 13:48:22.528,2.333008,-8.133209,2.132004
16-Mar-2023 13:48:22.547,2.194214,-8.657227,0.993027
16-Mar-2023 13:48:22.566,1.225128,-9.174088,0.172287
16-Mar-2023 13:48:22.585,0.397202,-9.209976,0.198608
16-Mar-2023 13:48:22.604,-0.014359,-9.171692,-0.04068
16-Mar-2023 13:48:22.623,0.607773,-9.107086,-1.194016
16-Mar-2023 13:48:22.642,1.433304,-8.800797,-0.576675
16-Mar-2023 13:48:22.661,1.954941,-9.348755,0.55513
16-Mar-2023 13:48:22.680,2.488541,-10.289139,1.009766
16-Mar-2023 13:48:22.699,3.783051,-11.030914,1.414154
16-Mar-2023 13:48:22.718,4.000793,-11.480759,2.500504
16-Mar-2023 13:48:22.737,1.253845,-11.365906,4.082153
16-Mar-2023 13:48:22.756,-2.024323,-11.387436,2.976669
16-Mar-2023 13:48:22.775,-3.256638,-12.691528,1.464401
16-Mar-2023 13:48:22.794,-1.82811,-14.196625,0.854233
16-Mar-2023 13:48:22.813,0.425919,-16.094131,3.416946
16-Mar-2023 13:48:22.832,2.557922,-15.538986,5.71167
16-Mar-2023 13:48:22.851,4.345367,-13.730011,5.64946
16-Mar-2023 13:48:22.870,5.01535,-12.794418,0.624527
16-Mar-2023 13:48:22.889,4.618149,-13.639084,-5.331207
16-Mar-2023 13:48:22.908,5.776276,-14.852249,-6.75972
16-Mar-2023 13:48:22.927,7.161713,-15.211182,-4.161118
16-Mar-2023 13:48:22.946,5.594421,-13.057632,-0.442673
16-Mar-2023 13:48:22.965,2.110474,-11.004593,1.579269
