Time measurement,Displacement,Primary force measurement,Strain 1
(s),(mm),(N),(%)
"71.04000","11.83490","1300.85486","12.3895"
"71.06000","11.83822","1301.00012","12.3921"
"71.08000","11.84156","1301.15918","12.3947"
"71.10000","11.84490","1301.23938","12.3973"
"71.12000","11.84822","1301.33984","12.4000"
"71.14000","11.85154","1301.48767","12.4028"
"71.16000","11.85486","1301.38794","12.4056"
"71.18000","11.85817","1301.41064","12.4083"
"71.20000","11.86150","1301.32983","12.4113"
"71.22000","11.86483","1301.33289","12.4142"
"71.24000","11.86816","1301.44531","12.4172"
"71.26000","11.87151","1301.31799","12.4205"
"71.28000","11.87487","1301.40796","12.4236"
"71.30000","11.87820","1301.64734","12.4268"
"71.32000","11.88153","1301.62244","12.4300"
"71.34000","11.88489","1301.59021","12.4331"
"71.36000","11.88821","1301.69116","12.4364"
"71.38000","11.89153","1301.75818","12.4397"
"71.40000","11.89488","1302.02393","12.4432"
"71.42000","11.89820","1301.95081","12.4469"
"71.44000","11.90151","1301.85327","12.4505"
"71.46000","11.90488","1301.89294","12.4541"
"71.48000","11.90818","1301.93872","12.4578"
"71.50000","11.91148","1302.14099","12.4615"
"71.52000","11.91485","1302.18079","12.4653"
"71.54000","11.91817","1302.12354","12.4693"
"71.56000","11.92148","1302.23914","12.4732"
"71.58000","11.92487","1302.49609","12.4771"
"71.60000","11.92821","1302.44922","12.4811"
"71.62000","11.93151","1302.26636","12.4852"
"71.64000","11.93490","1302.40149","12.4894"
"71.66000","11.93822","1302.59790","12.4936"
"71.68000","11.94149","1302.47351","12.4979"
"71.70000","11.94487","1302.49719","12.5023"
"71.72000","11.94820","1302.68384","12.5067"
"71.74000","11.95151","1302.79749","12.5111"
"71.76000","11.95488","1302.82031","12.5157"
"71.78000","11.95822","1302.84741","12.5203"
"71.80000","11.96151","1303.06860","12.5249"
"71.82000","11.96486","1303.02368","12.5296"
"71.84000","11.96819","1303.10193","12.5342"
"71.86000","11.97149","1303.02100","12.5388"
"71.88000","11.97484","1303.06262","12.5438"
"71.90000","11.97819","1303.39001","12.5488"
"71.92000","11.98151","1303.45508","12.5536"
"71.94000","11.98485","1303.35962","12.5586"
"71.96000","11.98818","1303.61426","12.5637"
"71.98000","11.99149","1303.60156","12.5687"
"72.00000","11.99483","1303.52466","12.5739"
"72.02000","11.99818","1303.54321","12.5789"
"72.04000","12.00151","1303.45959","12.5840"
"72.06000","12.00484","1303.56201","12.5892"
"72.08000","12.00820","1303.62085","12.5943"
"72.10000","12.01153","1303.69397","12.5995"
"72.12000","12.01486","1303.56140","12.6047"
"72.14000","12.01821","1303.72339","12.6099"
"72.16000","12.02154","1304.06213","12.6152"
"72.18000","12.02485","1304.17639","12.6207"
"72.20000","12.02819","1304.20557","12.6261"
"72.22000","12.03152","1304.42554","12.6316"
"72.24000","12.03484","1304.33594","12.6372"
"72.26000","12.03819","1304.43408","12.6430"
"72.28000","12.04153","1304.57178","12.6488"
"72.30000","12.04484","1304.57983","12.6546"
"72.32000","12.04821","1304.73206","12.6605"
"72.34000","12.05155","1304.73120","12.6666"
"72.36000","12.05487","1304.72119","12.6726"
"72.38000","12.05824","1304.66870","12.6787"
"72.40000","12.06158","1304.58740","12.6848"
"72.42000","12.06489","1304.82581","12.6909"
"72.44000","12.06822","1304.85266","12.6971"
"72.46000","12.07153","1304.97754","12.7034"
"72.48000","12.07482","1304.95471","12.7097"
"72.50000","12.07815","1304.85376","12.7159"
"72.52000","12.08148","1304.83887","12.7223"
"72.54000","12.08481","1304.90125","12.7286"
"72.56000","12.08820","1304.97595","12.7348"
"72.58000","12.09152","1305.10437","12.7413"
"72.60000","12.09483","1305.06006","12.7479"
"72.62000","12.09821","1304.87219","12.7542"
"72.64000","12.10153","1305.13843","12.7604"
"72.66000","12.10485","1305.15967","12.7668"
"72.68000","12.10824","1305.20618","12.7732"
"72.70000","12.11157","1305.20947","12.7796"
"72.72000","12.11486","1305.28735","12.7859"
"72.74000","12.11822","1305.36414","12.7922"
"72.76000","12.12152","1305.51868","12.7988"
"72.78000","12.12482","1305.71619","12.8051"
"72.80000","12.12818","1305.89392","12.8112"
"72.82000","12.13150","1305.92822","12.8177"
"72.84000","12.13481","1305.89612","12.8237"
"72.86000","12.13819","1305.79980","12.8297"
"72.88000","12.14154","1305.71179","12.8358"
"72.90000","12.14485","1305.97144","12.8417"
"72.92000","12.14823","1305.92834","12.8477"
"72.94000","12.15160","1306.05322","12.8534"
"72.96000","12.15488","1306.30933","12.8592"
"72.98000","12.15821","1306.35071","12.8649"
"73.00000","12.16156","1306.30774","12.8702"
"73.02000","12.16485","1306.30774","12.8758"
"73.04000","12.16817","1306.34155","12.8809"
"73.06000","12.17153","1306.65295","12.8860"
"73.08000","12.17484","1306.77515","12.8912"
"73.10000","12.17816","1306.62683","12.8961"
"73.12000","12.18151","1306.66199","12.9009"
"73.14000","12.18482","1306.65051","12.9055"
"73.16000","12.18815","1306.84155","12.9099"
"73.18000","12.19151","1307.03943","12.9145"
"73.20000","12.19486","1307.20740","12.9188"
"73.22000","12.19819","1307.18774","12.9231"
"73.24000","12.20154","1307.18457","12.9271"
"73.26000","12.20487","1307.44238","12.9310"
"73.28000","12.20816","1307.32239","12.9350"
"73.30000","12.21151","1307.43188","12.9387"
"73.32000","12.21485","1307.56592","12.9423"
"73.34000","12.21816","1307.40149","12.9459"
"73.36000","12.22152","1307.47534","12.9493"
"73.38000","12.22486","1307.59729","12.9527"
"73.40000","12.22816","1307.80530","12.9560"
"73.42000","12.23151","1308.01770","12.9591"
"73.44000","12.23485","1307.88660","12.9621"
"73.46000","12.23815","1307.70227","12.9655"
"73.48000","12.24152","1307.79504","12.9681"
"73.50000","12.24486","1307.81396","12.9712"
"73.52000","12.24817","1307.82141","12.9741"
"73.54000","12.25153","1308.31482","12.9773"
"73.56000","12.25485","1308.33484","12.9801"
"73.58000","12.25816","1308.27600","12.9829"
"73.60000","12.26153","1308.14954","12.9859"
"73.62000","12.26486","1308.22778","12.9879"
"73.64000","12.26818","1308.12378","12.9905"
"73.66000","12.27154","1307.94995","12.9933"
"73.68000","12.27488","1307.94617","12.9956"
"73.70000","12.27820","1308.06738","12.9981"
"73.72000","12.28157","1308.17297","13.0005"
"73.74000","12.28490","1308.32117","13.0032"
"73.76000","12.28819","1308.37415","13.0054"
"73.78000","12.29153","1308.35620","13.0077"
"73.80000","12.29482","1308.34546","13.0102"
"73.82000","12.29814","1308.74304","13.0126"
"73.84000","12.30153","1308.92737","13.0149"
"73.86000","12.30485","1308.77148","13.0172"
"73.88000","12.30817","1308.62817","13.0192"
"73.90000","12.31153","1308.62109","13.0215"
"73.92000","12.31486","1308.74207","13.0239"
"73.94000","12.31817","1308.62671","13.0259"
"73.96000","12.32153","1308.74219","13.0281"
"73.98000","12.32488","1309.21997","13.0306"
"74.00000","12.32821","1309.18701","13.0328"
"74.02000","12.33157","1309.11584","13.0350"
"74.04000","12.33492","1309.02588","13.0371"
"74.06000","12.33819","1309.01257","13.0392"
"74.08000","12.34149","1308.92651","13.0413"
"74.10000","12.34482","1309.03516","13.0435"
"74.12000","12.34813","1309.34583","13.0457"
"74.14000","12.35147","1309.47498","13.0477"
"74.16000","12.35486","1309.53308","13.0499"
"74.18000","12.35819","1309.49292","13.0524"
"74.20000","12.36153","1309.53467","13.0546"
"74.22000","12.36492","1309.54675","13.0566"
"74.24000","12.36823","1309.63586","13.0589"
"74.26000","12.37152","1309.59326","13.0611"
"74.28000","12.37491","1309.68237","13.0632"
"74.30000","12.37824","1309.76367","13.0655"
"74.32000","12.38151","1309.73743","13.0676"
"74.34000","12.38486","1309.96240","13.0697"
"74.36000","12.38818","1310.20178","13.0721"
"74.38000","12.39146","1310.09644","13.0745"
"74.40000","12.39481","1310.26733","13.0768"
"74.42000","12.39815","1310.41492","13.0793"
"74.44000","12.40146","1310.30273","13.0818"
"74.46000","12.40484","1310.35815","13.0841"
"74.48000","12.40819","1310.38489","13.0866"
"74.50000","12.41150","1310.22656","13.0891"
"74.52000","12.41487","1310.40479","13.0915"
"74.54000","12.41821","1310.73450","13.0939"
"74.56000","12.42152","1310.70740","13.0965"
"74.58000","12.42487","1310.77783","13.0992"
"74.60000","12.42821","1311.03271","13.1019"
"74.62000","12.43151","1311.30334","13.1047"
"74.64000","12.43486","1311.36047","13.1075"
"74.66000","12.43819","1311.31482","13.1102"
"74.68000","12.44149","1311.10193","13.1132"
"74.70000","12.44485","1311.03723","13.1160"
"74.72000","12.44818","1311.22424","13.1190"
"74.74000","12.45149","1311.38721","13.1222"
"74.76000","12.45485","1311.51636","13.1253"
"74.78000","12.45817","1311.63416","13.1285"
"74.80000","12.46150","1311.40662","13.1316"
"74.82000","12.46488","1311.30383","13.1349"
"74.84000","12.46822","1311.57007","13.1383"
"74.86000","12.47153","1311.82288","13.1417"
"74.88000","12.47488","1311.84900","13.1454"
"74.90000","12.47820","1311.99487","13.1491"
"74.92000","12.48151","1312.17371","13.1526"
"74.94000","12.48487","1312.15198","13.1565"
"74.96000","12.48820","1312.12170","13.1603"
"74.98000","12.49152","1312.19397","13.1641"
"75.00000","12.49488","1312.03796","13.1682"
"75.02000","12.49821","1311.96448","13.1723"
"75.04000","12.50152","1311.94128","13.1765"
"75.06000","12.50486","1312.11047","13.1807"
"75.08000","12.50820","1312.18884","13.1849"
"75.10000","12.51152","1312.43750","13.1893"
"75.12000","12.51488","1312.63086","13.1936"
"75.14000","12.51823","1312.58643","13.1981"
"75.16000","12.52152","1312.32922","13.2029"
"75.18000","12.52484","1312.63403","13.2074"
"75.20000","12.52818","1312.91846","13.2118"
"75.22000","12.53150","1312.71411","13.2168"
"75.24000","12.53484","1312.53113","13.2216"
"75.26000","12.53821","1312.84766","13.2264"
"75.28000","12.54154","1312.89038","13.2314"
"75.30000","12.54487","1312.67957","13.2364"
"75.32000","12.54824","1312.98193","13.2415"
"75.34000","12.55155","1313.06543","13.2465"
"75.36000","12.55484","1313.10645","13.2517"
"75.38000","12.55820","1313.16919","13.2568"
"75.40000","12.56152","1313.03333","13.2621"
"75.42000","12.56481","1313.24597","13.2674"
"75.44000","12.56819","1313.30920","13.2726"
"75.46000","12.57152","1313.41797","13.2780"
"75.48000","12.57482","1313.26062","13.2835"
"75.50000","12.57820","1313.14392","13.2888"
"75.52000","12.58153","1313.39148","13.2943"
"75.54000","12.58483","1313.51086","13.2999"
"75.56000","12.58821","1313.41187","13.3055"
"75.58000","12.59153","1313.56458","13.3111"
"75.60000","12.59483","1313.65637","13.3166"
"75.62000","12.59820","1313.53210","13.3221"
"75.64000","12.60154","1313.93677","13.3278"
"75.66000","12.60484","1314.01758","13.3335"
"75.68000","12.60819","1313.82556","13.3393"
"75.70000","12.61150","1313.96216","13.3450"
"75.72000","12.61479","1314.12451","13.3508"
"75.74000","12.61813","1314.07996","13.3567"
"75.76000","12.62149","1314.07996","13.3626"
"75.78000","12.62483","1314.35242","13.3685"
"75.80000","12.62820","1314.36609","13.3745"
"75.82000","12.63153","1314.28760","13.3805"
"75.84000","12.63484","1314.08081","13.3865"
"75.86000","12.63820","1314.05652","13.3924"
"75.88000","12.64154","1314.15295","13.3983"
"75.90000","12.64486","1314.39600","13.4043"
"75.92000","12.64821","1314.55029","13.4103"
"75.94000","12.65156","1314.84290","13.4163"
"75.96000","12.65486","1314.87439","13.4224"
"75.98000","12.65817","1314.78711","13.4286"
"76.00000","12.66150","1314.86597","13.4348"
"76.02000","12.66483","1314.72546","13.4408"
"76.04000","12.66816","1314.84070","13.4469"
"76.06000","12.67150","1314.93091","13.4532"
"76.08000","12.67484","1314.97693","13.4596"
"76.10000","12.67817","1315.02185","13.4657"
"76.12000","12.68154","1314.88965","13.4719"
"76.14000","12.68488","1314.89233","13.4782"
"76.16000","12.68822","1315.06030","13.4842"
"76.18000","12.69158","1315.28357","13.4904"
"76.20000","12.69489","1315.27612","13.4968"
"76.22000","12.69819","1315.48303","13.5028"
"76.24000","12.70154","1315.51208","13.5089"
"76.26000","12.70487","1315.36206","13.5152"
"76.28000","12.70819","1315.56848","13.5214"
"76.30000","12.71153","1315.49146","13.5275"
"76.32000","12.71486","1315.48669","13.5338"
"76.34000","12.71817","1315.32922","13.5399"
"76.36000","12.72152","1315.23157","13.5458"
"76.38000","12.72484","1315.35229","13.5518"
"76.40000","12.72818","1315.59497","13.5578"
"76.42000","12.73155","1315.83105","13.5637"
"76.44000","12.73488","1315.78198","13.5694"
"76.46000","12.73819","1315.77466","13.5752"
"76.48000","12.74155","1316.05017","13.5808"
"76.50000","12.74486","1316.40234","13.5864"
"76.52000","12.74817","1316.32776","13.5920"
"76.54000","12.75152","1315.98352","13.5974"
"76.56000","12.75484","1316.18994","13.6028"
"76.58000","12.75816","1316.26050","13.6080"
"76.60000","12.76154","1316.47253","13.6132"
"76.62000","12.76486","1316.62158","13.6184"
"76.64000","12.76816","1316.42041","13.6233"
"76.66000","12.77153","1316.22314","13.6281"
"76.68000","12.77485","1316.22632","13.6330"
"76.70000","12.77816","1316.62061","13.6377"
"76.72000","12.78155","1316.86902","13.6422"
"76.74000","12.78488","1317.10974","13.6467"
"76.76000","12.78816","1317.13818","13.6510"
"76.78000","12.79153","1317.01184","13.6552"
"76.80000","12.79486","1317.09875","13.6596"
"76.82000","12.79815","1317.22717","13.6638"
"76.84000","12.80153","1317.09778","13.6677"
"76.86000","12.80488","1317.14209","13.6716"
"76.88000","12.80818","1317.22302","13.6756"
"76.90000","12.81155","1317.17188","13.6795"
"76.92000","12.81489","1317.50305","13.6832"
"76.94000","12.81819","1317.63989","13.6868"
"76.96000","12.82153","1317.56177","13.6906"
"76.98000","12.82487","1317.64026","13.6939"
"77.00000","12.82817","1317.73694","13.6973"
"77.02000","12.83150","1317.92773","13.7007"
"77.04000","12.83485","1317.98047","13.7041"
"77.06000","12.83817","1317.98853","13.7075"
"77.08000","12.84150","1318.04004","13.7110"
"77.10000","12.84486","1318.08167","13.7143"
"77.12000","12.84818","1318.12915","13.7175"
"77.14000","12.85150","1318.15894","13.7206"
"77.16000","12.85486","1318.04761","13.7236"
"77.18000","12.85820","1318.16687","13.7267"
"77.20000","12.86152","1318.18677","13.7298"
"77.22000","12.86489","1318.07251","13.7328"
"77.24000","12.86823","1318.26208","13.7358"
"77.26000","12.87152","1318.43652","13.7389"
"77.28000","12.87486","1318.57495","13.7418"
"77.30000","12.87818","1318.62512","13.7447"
"77.32000","12.88147","1318.41431","13.7476"
"77.34000","12.88482","1318.60352","13.7505"
"77.36000","12.88818","1318.73865","13.7533"
"77.38000","12.89151","1318.77588","13.7562"
"77.40000","12.89487","1318.62866","13.7592"
"77.42000","12.89820","1318.67212","13.7621"
"77.44000","12.90152","1318.62952","13.7649"
"77.46000","12.90489","1318.60669","13.7676"
"77.48000","12.90823","1318.54541","13.7702"
"77.50000","12.91154","1318.60791","13.7729"
"77.52000","12.91490","1318.80835","13.7756"
"77.54000","12.91824","1319.19580","13.7782"
"77.56000","12.92153","1319.17419","13.7812"
"77.58000","12.92487","1319.14636","13.7838"
"77.60000","12.92818","1319.09399","13.7866"
"77.62000","12.93148","1319.08032","13.7893"
"77.64000","12.93483","1319.31409","13.7918"
"77.66000","12.93815","1319.33643","13.7946"
"77.68000","12.94148","1319.18860","13.7971"
"77.70000","12.94487","1319.29761","13.7999"
"77.72000","12.94818","1319.43518","13.8026"
"77.74000","12.95151","1319.47327","13.8051"
"77.76000","12.95489","1319.29895","13.8080"
"77.78000","12.95821","1319.29175","13.8106"
"77.80000","12.96152","1319.44189","13.8133"
"77.82000","12.96489","1319.49805","13.8160"
"77.84000","12.96820","1319.67603","13.8186"
"77.86000","12.97151","1319.81274","13.8214"
"77.88000","12.97487","1319.51282","13.8243"
"77.90000","12.97819","1319.50000","13.8269"
"77.92000","12.98149","1319.74329","13.8298"
"77.94000","12.98485","1319.96301","13.8327"
"77.96000","12.98818","1319.77039","13.8355"
"77.98000","12.99149","1319.64905","13.8384"
"78.00000","12.99485","1319.77734","13.8412"
"78.02000","12.99821","1319.97583","13.8440"
"78.04000","13.00153","1320.10425","13.8470"
"78.06000","13.00487","1320.21497","13.8501"
"78.08000","13.00823","1320.23022","13.8531"
"78.10000","13.01152","1320.25696","13.8560"
"78.12000","13.01483","1320.23975","13.8592"
"78.14000","13.01820","1320.25305","13.8623"
"78.16000","13.02152","1320.47815","13.8655"
"78.18000","13.02482","1320.42493","13.8687"
"78.20000","13.02819","1320.56946","13.8719"
"78.22000","13.03152","1320.77356","13.8751"
"78.24000","13.03483","1320.62012","13.8785"
"78.26000","13.03820","1320.88770","13.8818"
"78.28000","13.04152","1320.93799","13.8850"
"78.30000","13.04483","1320.87280","13.8884"
"78.32000","13.04820","1320.90417","13.8918"
"78.34000","13.05153","1320.98962","13.8954"
"78.36000","13.05483","1321.28442","13.8991"
"78.38000","13.05819","1321.37000","13.9026"
"78.40000","13.06152","1321.33044","13.9063"
"78.42000","13.06480","1321.28247","13.9102"
"78.44000","13.06816","1321.23950","13.9141"
"78.46000","13.07152","1321.33252","13.9180"
"78.48000","13.07484","1321.32568","13.9220"
